Feature1,Feature2,Feature3,Feature4,Feature5,Feature6
3.273375635,0.639314444,4.175430213,-0.033353008,3.777763913,1.740647654
3.120748719,-0.602425779,3.161932356,0.701396081,-3.297284857,0.477547423
2.335580382,0.769214281,-3.609617503,-1.418370545,1.706899215,0.234625567
-3.932992957,-0.921246361,2.051807808,1.219500173,1.830659332,1.332015602
3.139696514,0.515327778,-3.206890397,0.249723318,3.864198539,-1.469546715
4.97711579,-1.144991105,-2.586580781,-1.073722707,-3.2038185,-0.168453644
2.922480646,-2.315728376,-3.059583363,1.355759619,-2.898345279,-0.8171953
2.399765696,-0.536277998,2.409421128,-0.445466798,2.972348096,0.620778755
2.636443103,1.316045668,1.896133681,-1.475679612,1.783197984,-0.087931488
2.053793569,1.154557975,-3.377843764,-1.527399598,-2.512125708,0.642000996
2.889853286,-0.01685156,-3.607271388,-1.117213825,3.507525863,0.581434954
1.707305932,1.850407491,-3.515744484,1.702303815,-2.327795193,-0.287536555
3.053335217,-0.865789816,-2.739253474,-0.588577569,2.527557717,0.255700445
3.734500905,-0.452952423,4.454280767,-0.102375295,3.5451062,-0.449648894
2.636505333,-0.754518869,2.744941969,1.856525182,-4.005503057,0.108135818
2.14251552,0.600531513,-3.113791107,0.576325242,-3.050357567,0.003310595
1.279050516,0.729214027,-3.785634321,0.444121506,-1.918848403,-1.492303465
1.578820891,0.282842098,2.428348508,0.502000086,3.346216198,-0.952456945
-4.02564753,-0.940751495,3.182612555,0.980656604,1.50370461,0.68284509
1.983647915,-1.222149936,2.88419273,1.455498582,3.365320165,0.522245701
3.175999459,-1.168925029,-2.985795059,0.657549823,3.396479141,0.916106922
-3.461226072,-0.153968199,1.078387047,-0.339329862,2.285398562,-1.284797754
2.35444618,0.327525462,4.623488803,0.307772762,-3.165257552,-0.459614769
2.075369384,0.282784807,-3.908562754,1.811321413,-1.394643725,1.651970374
3.760519417,0.158649159,2.333665052,-2.146487061,-2.774824095,-0.019951448
3.007218724,-1.829888186,-3.186798551,-1.374510347,-2.597323505,-0.614222271
3.546102789,0.659020404,3.153502648,0.258666298,2.703754996,-0.686593168
0.743833229,-0.433067799,-4.269298254,-0.123884133,-1.15167383,-0.095063512
1.907222345,-1.048758251,-3.613270518,1.350061249,-2.104225586,0.053127247
-2.474234254,1.086179845,3.587518089,0.425363749,3.437376267,-0.230257948
3.299204094,-0.064428906,-2.520922452,0.872890079,-3.882507444,0.012427155
-1.435456662,-0.388363634,4.507104758,-0.556080486,4.623127825,1.075215443
3.001644433,-1.077631211,3.868816854,0.051743618,-4.014589361,-1.383333822
-4.015264938,-0.707857483,2.103919394,-0.331124531,1.955023214,-0.076296114
-3.449232018,0.514904504,0.985646317,-1.040917569,2.386766532,0.954555462
3.23600951,0.226722639,-3.148763018,1.388639552,-2.5868049,-2.37884459
4.178087438,0.1575743,3.064265959,-0.820166911,2.471011586,-1.101934104
2.62501408,-0.370172638,-2.851246995,-0.203288842,1.525921817,-1.018967987
2.812950517,-0.488030824,2.897188301,-1.170740788,3.353759938,-0.04914264
3.187519233,1.772820075,3.957922193,0.593489096,-2.933419811,2.267015488
2.42259688,-0.930194142,-3.2628263,0.970412896,-2.649124659,-0.028499479
4.52444006,-0.999688725,-1.933243543,0.110894226,-4.754043239,0.26868857
4.353676977,-0.136084591,-3.025587815,0.491111985,-2.4566427,-0.016433731
-2.953158322,-0.045339275,4.107679699,0.192672063,2.890718318,-1.664637084
2.017048892,-1.244827341,3.288067617,0.940869452,-3.185775573,2.408571734
2.934630258,0.69999688,2.418837075,-0.353481668,2.751726103,-1.047021765
2.81935636,-0.238883522,-3.164822364,-0.98107081,3.07448861,-0.390652918
3.848888513,-2.718012984,-2.434806941,-0.296920348,-3.866113634,1.136909278
3.126522171,1.922951971,2.769163456,1.213478992,-1.218788884,0.929030855
-4.317679966,-0.527142791,3.233800578,-0.560041211,1.288332645,0.264031314
2.424377556,0.374606651,2.517610266,-0.438469287,-2.767259127,0.870172628
3.198472841,0.329478291,3.653926113,-1.436183347,3.81115033,1.396827469
2.752353878,0.324739203,-3.006377874,-1.190167043,2.379977095,1.137853023
3.407924589,1.082642961,-3.045167512,-0.785376635,3.88509825,0.272944321
3.33400006,-1.245373788,3.598116627,-1.057916759,3.512366008,-0.16341669
3.878345245,0.410514475,4.36726912,1.855781103,3.380068895,0.153514041
3.114492171,1.789779032,4.177627806,0.144998686,4.280093162,0.199737348
2.647792326,0.932639515,-3.371955549,-0.95212242,2.832819908,0.937080015
2.468959837,2.186118363,-3.443864079,0.639463246,1.997560757,-0.587913114
4.223257761,1.472758751,2.952454393,-0.412625022,2.236477234,1.553873431
3.126714652,1.411817108,-2.738595867,-0.582285886,2.906884673,-0.160773656
-3.817187851,-0.469850418,1.730994963,-0.875927715,1.910062598,1.070001535
3.82317706,0.275378199,2.408372094,1.664609094,-3.145759585,-0.010008973
2.954052289,-0.507867184,-3.367028068,0.141733198,3.365543851,-0.492331738
-1.906603296,0.71957519,3.338128256,0.284462385,3.960247726,-0.930316924
3.226272063,-1.132380564,3.337981874,-1.403947893,3.174204201,0.623429375
2.135240986,0.192871228,2.675058168,0.409500835,-3.056261729,-1.484387648
1.977300478,0.156162014,3.829445702,-0.49596821,-4.981389525,1.757158632
3.167596889,-0.905189039,-3.128508488,0.877225694,3.967002476,-0.849387874
2.840017597,0.861853358,-3.345308478,0.074866875,2.505698856,0.738905286
2.995681225,-0.355575294,-2.958208118,0.338914688,2.620535482,-0.568596153
4.204418978,0.009557875,-2.571887543,0.160071149,-3.458270289,-1.922112478
2.658674789,-0.911173876,-3.112520882,0.85974852,1.700189363,0.132749456
2.846152642,1.610432638,2.162986713,-0.464895765,-2.365758929,-0.307351157
3.517660371,0.644057646,-2.493783753,-0.335784961,-3.877233893,0.144210041
2.866829331,1.246316383,2.637474617,0.005101592,-3.884400068,-0.444076711
2.966900979,0.096669347,-2.4412321,-0.133693323,1.960848292,-3.276852772
4.269081543,-0.648134339,3.148924123,-0.831866109,2.399666307,-1.724373945
-1.497445963,0.604664834,4.08223493,-0.022356678,4.960067062,0.894888356
3.280900589,1.972638045,-2.402067225,0.311678697,-4.14136917,-0.095240784
-4.170167876,-1.530769674,2.148313811,0.064477483,1.752394478,-1.40942172
2.874311619,0.829822769,-3.517799522,0.188000125,3.363504372,-1.296607872
-3.601061265,-0.374803001,3.377345375,0.069162231,2.586085207,-0.175742224
-4.088810047,0.57729782,2.80673415,-0.819847568,1.42399091,0.324268904
3.227425675,0.673231798,-2.890078295,-0.634776451,-3.160770385,-1.394892822
2.938658868,-1.706271444,-3.027583125,-1.402996546,2.655887176,-0.364333941
2.086728498,0.198388772,4.049435006,-1.756876723,-5.565941191,0.497204652
-4.254276222,-0.915519839,2.43381133,0.945210352,0.921906764,0.79044384
-2.712826184,-0.041720952,3.991606115,-0.996109206,2.95287948,0.437423315
2.56749805,-1.165439135,-2.855542781,-2.626413479,1.620641776,-0.477610407
3.722753993,1.066857767,1.717039593,-1.581947773,-2.486026759,-0.279825449
-2.872414755,-0.372860415,4.37504933,-2.662606706,3.140164592,0.817043361
2.326628806,-1.973521082,3.505226285,0.377129077,4.48607333,0.608539065
2.855091484,-0.259876817,-3.257464094,-0.462513543,3.310934227,0.398225379
3.352059756,-0.461329521,1.68244108,-1.351760398,-2.849680106,-0.16290822
0.645414499,-1.198570999,-3.982315108,-0.891601348,-1.743624966,0.636236192
3.299756837,-0.49277198,2.843604477,-1.329169838,-1.436022368,-2.173435035
3.581073018,0.986271635,-3.332649373,0.339331771,-2.097967984,0.775980274
1.914819378,1.320808101,-3.42658265,-0.446944542,-2.481889961,0.794939194
2.835112223,-2.077577818,4.037446263,0.019726317,-3.486487549,0.708637166
3.182604712,1.554886208,-3.27484069,0.119300488,3.807002911,-0.3768398
2.443999006,-0.538926948,3.543580526,-0.465818109,3.419128742,-1.708759006
-3.425983355,-0.385457205,3.399020255,-1.409862221,2.250723521,-0.673307982
2.678780926,0.532464424,1.11839703,0.374884835,2.020341438,-0.767357966
1.851925074,-0.258655249,2.014762498,-2.082082238,2.751551632,1.060061531
6.282764831,1.413786644,-1.728766189,-0.982137961,-4.576031027,-0.657245952
2.419794704,0.92042309,-3.340069036,-2.535202578,2.042661593,0.935048183
-2.92276812,0.702303433,3.979072773,-0.978652593,2.654312678,-0.351773909
4.737939558,-0.294186255,-2.179267632,-0.538831411,-4.122952271,-1.612929329
3.372293172,-0.139593755,-2.548907673,-1.764681243,3.190700762,-0.290777975
3.299529837,-2.716275456,-3.358577383,0.698258918,-2.175480076,-1.1799778
3.198423813,-0.69232156,-3.104436923,0.481595193,3.579026278,-0.142203127
2.921576473,1.40025984,-3.4811883,0.913584081,3.253087218,1.915409018
3.228425372,0.363602931,-3.012358311,1.685385183,4.206796497,1.283609335
-3.444112123,-0.633252934,2.45900782,1.645227868,2.581515938,0.619208851
2.60959728,-0.8422132,-3.255409538,-0.287079044,-2.579121344,0.108329506
-2.603122789,-1.501914593,3.704269779,-1.367557881,3.325541337,-0.617120487
2.885389654,-0.367363893,-3.062480769,-0.116323538,2.944975627,1.554329954
2.867001355,-0.578638824,1.465085272,-0.465887262,1.138458367,0.065277171
3.974369406,0.285649484,1.726177572,-0.135362613,-1.291285025,0.791009018
-2.18157135,0.665724045,4.8779885,0.06692987,3.780149889,-1.097527997
2.46904972,-1.075656595,-3.373304802,0.01511547,1.707705707,-1.168700419
3.630333493,1.736235772,-2.566801581,-0.049107615,4.508488301,0.50118592
3.091543404,0.247853749,-2.891284259,1.11624784,3.120856901,0.052865711
-2.67527738,1.306323694,4.036299498,-0.109898658,3.313572383,0.964199566
3.577834963,0.767848748,-2.930825526,1.416014545,4.940826739,0.809555585
3.593207085,-0.50009797,3.753262834,-0.855149363,-3.854860213,0.979496929
2.559608567,-0.699867848,1.264687893,0.866615698,2.202966615,-0.557377038
3.308821896,0.73043153,-2.966185224,-0.079711398,-2.970808864,0.956774215
3.326064887,2.524775729,-2.868773663,-2.222057668,4.285258495,0.396149559
1.934517596,0.393574432,2.657903895,-0.907483908,3.744400733,0.348394155
2.603355717,-0.334370767,3.324537186,-0.466468617,-2.131716516,0.898845288
-3.998664323,-0.204659436,1.83054743,-1.690728644,1.996045191,1.03720302
3.41651986,-0.793608685,1.507285014,0.172546258,-2.225325253,0.868769497
4.002281606,1.603301108,1.638057203,0.653306314,-1.22896622,-1.478099733
-4.363407664,-1.110345421,2.432056458,-0.491973625,1.102496931,0.580801376
3.77967611,2.398559934,2.507695953,-0.484117404,-2.425038794,-0.454502059
3.146144727,-0.743070393,2.391402428,0.512053217,-0.457891076,1.603853956
2.919038765,-0.202530861,-3.064596213,1.513485271,2.72786975,1.359992614
3.064867215,-1.281846002,-3.309429571,-0.841357859,3.829597832,0.094329537
2.938783835,-0.015352715,-3.61889528,0.416534202,-1.737754899,-1.65127425
3.10735085,0.033846213,2.060240967,-0.208613699,-2.855532346,-0.241241925
2.69295962,-1.463387644,2.448929983,0.563658327,2.479889229,-0.02878273
3.713782062,0.018768166,4.211712023,0.194202875,3.704026794,-0.665470462
2.792299205,-1.462970763,-3.364217128,0.075737573,2.875313523,-1.231980186
3.0596453,0.532177622,-2.775811746,-0.248378679,3.259532102,-1.360422321
1.756690916,-0.726378643,2.583043503,-1.211644261,3.149331185,1.047434658
3.101557199,1.942160699,1.937703892,-0.9484656,-1.375844003,-0.005210241
5.656939892,-0.273549206,-2.091006409,1.042916973,-4.036089848,0.80412307
4.130593193,-2.917115214,2.380170223,-0.941704836,-0.527888359,-0.801229528
-2.912171388,-0.539464583,1.617313826,2.192280712,3.01269138,0.583329556
-2.820450299,1.313032927,3.708243648,1.580763826,2.545732858,2.084126333
3.187431365,-1.539642929,-2.75320038,1.847848124,2.785657863,0.502160109
3.198664412,0.627282863,-2.86278501,0.749378531,3.512532908,0.844282307
2.397714121,1.548113616,-3.281830453,-0.217765122,1.648228725,2.076604305
2.615658533,0.532544302,-3.432000254,-0.186630352,-2.209099514,0.16986794
3.655701155,1.055778558,-3.001810442,-0.405116153,-2.80861958,0.832088123
3.220894873,-1.678487104,-2.572565782,0.86716016,-3.812225895,0.00185711
2.429245565,0.50592876,1.355216342,-0.200681022,2.214445404,-1.390437991
3.003988046,-0.224719462,-2.683100447,-0.076874496,2.447842005,1.358331203
0.804293768,-1.093728275,0.859339705,-0.024829028,2.724456244,0.392223313
3.411781467,-1.583033392,1.44827724,-0.116289437,-3.601481075,-1.62846524
-4.071936998,-0.234291052,2.440666632,1.111664789,1.918853106,-0.429316345
2.704448076,1.478113551,-2.873485617,-0.520714236,1.170616866,-0.498204076
1.368047607,0.373832171,-4.146642181,-1.375641217,-1.142640911,1.824142804
3.56313238,0.03865917,-2.537339373,-1.136788162,4.252838394,-1.848782564
2.726528001,-0.148730066,-3.632666098,0.502054121,-1.769221746,-0.430233274
2.851043752,-1.084448018,-2.855492667,-0.296611833,1.954472216,-0.090822046
2.842767971,-0.10213911,-3.348538895,1.458038826,3.746113693,-1.297795535
2.786565339,0.96596604,2.731136109,0.771681455,-2.573882713,-0.037870634
5.243440754,-0.002003936,-1.898958881,1.911151925,-4.548200954,0.305965881
3.499037378,-2.180617684,3.167521262,0.120788548,3.165050168,0.153771468
3.723442127,0.191948802,3.173057556,1.008388598,-1.655110213,1.263431083
3.029082536,2.162900472,1.932396304,-0.707076383,1.823993624,1.840968939
-4.028782638,0.742828297,1.536679456,-2.493277971,1.729116677,-0.128396502
-3.198618652,-1.933761371,4.168320851,-0.185055712,2.650381795,-0.365457313
3.339717426,-1.454180161,-2.956311996,-0.431189792,3.769971249,-0.581410262
-3.224565445,0.369928134,3.633992147,-0.84163571,2.551069054,-0.146816532
3.375145706,2.394788165,-2.832766806,0.091187341,3.996549955,0.0324079
2.651184595,0.455811391,3.336218535,-0.35789887,3.57757349,-1.321010678
1.509067168,0.192082013,-3.182187018,0.325396417,-3.105581469,0.693236324
1.214544909,-0.850541068,-3.783694752,-2.144529791,-1.973770568,0.772071635
3.350325454,-1.013681994,-3.185981411,-0.90966803,3.786512793,0.434865267
2.104516633,-2.144352676,3.182571357,-0.657424476,-2.743191798,-1.244900805
0.533896874,0.747356337,-3.789996409,0.057574716,-2.169174827,-0.196428929
2.970416806,-0.794543273,3.085228827,0.083443073,3.078034434,1.163236051
3.059218284,-0.405625268,2.687933707,-1.349585553,2.494069453,0.049502849
3.36588909,-0.554147942,-2.877811153,-1.206384005,4.364643742,1.308532924
3.571215354,-0.84590821,-2.657937058,-0.313348745,4.170092763,0.059928244
-1.688211325,0.762394156,3.730821265,-2.202408477,4.301310395,1.039941281
3.023241731,0.37920668,-2.917031396,-0.885668717,2.900158971,-0.088675258
3.188387387,-0.177525857,2.388860746,0.915547358,-2.545616704,0.519338012
2.545415516,-0.457903891,-3.446195294,-0.787380952,-2.215374476,0.447986934
3.279712852,-0.813932594,2.41301171,-1.15761843,-1.478713792,-1.319501938
1.77194133,-0.20396956,3.828938965,-0.961228784,-5.825798437,0.61598138
3.206203382,1.333077555,2.186725454,-0.691677745,2.659798659,1.025474833
2.445171471,-0.231485022,2.94430103,-0.086651671,-1.944792168,-1.19214101
2.597218129,0.950950419,3.101076194,0.379254672,-2.370072757,-0.791693016
2.885476972,-0.678855341,-2.778794892,0.692746664,2.382499894,-0.579622505
-3.882706517,-0.54630218,-0.194235414,-1.748793897,2.424717181,1.696011698
4.056052998,-0.584809286,-2.443783414,1.722350673,-3.803694485,-0.132789147
-2.699928334,-2.328309047,3.970649162,0.487471989,3.159665895,-1.235656926
3.208441504,-0.149017338,4.366411896,0.297085884,-2.137443308,0.347121992
-2.943777325,0.490080624,2.444439278,-0.275751747,3.06593372,-1.002555447
3.037342019,0.491981905,-3.385314251,0.598507999,-2.1727282,0.178865739
2.652063347,1.234129005,-2.90384438,1.125501764,-3.307887793,-1.759009866
2.747841585,0.313789374,2.353215988,0.343568337,-4.242535468,1.168608401
-3.018403261,-1.197985505,1.839184794,0.026161586,3.24598783,-1.452060995
-2.634547653,-0.192054392,5.103633066,-1.22178132,3.082796318,0.378185481
2.990128029,2.519382839,3.935591097,0.240168441,-4.096626189,-0.138069103
2.716587207,-1.25633075,3.633782626,1.701786826,3.643319146,0.73943448
4.513482853,-0.766286188,-2.384560714,0.132537946,-3.812294919,-1.479543591
3.820312513,-0.613636261,4.092885151,0.456256994,-2.184317183,-0.644543653
2.685318391,0.106298338,1.925441278,0.119680095,-2.340809482,1.744496709
3.400409537,-0.876315355,-2.465827941,1.537398049,3.30939433,0.114224927
2.570056571,0.108936428,-3.116338992,-0.765696827,-2.890461025,1.321141438
4.008334996,-1.493999133,3.001001892,1.326167045,-1.200882341,-0.074514519
2.78589533,0.32145702,-3.552553053,0.542039213,3.019507315,-0.463430142
-2.624489513,-0.334638001,2.40744828,-1.125185399,3.952715809,0.220500869
1.605114579,-1.157224954,-3.431795404,-0.661377311,-2.585107137,-0.284792774
3.108229705,-0.088119743,-2.868281937,0.94344175,2.879655341,0.141066603
4.237414172,-1.128650745,-2.709749457,-0.862429694,-3.181863829,-0.549127863
2.10827507,-0.81039185,-3.766342774,1.012929896,-1.676440935,-0.96940282
3.705914915,0.348911246,1.73081957,-0.825629134,-2.546704603,0.328572978
2.988891501,-1.630497198,-3.162132531,0.573818734,-2.675239604,-0.989313572
-2.594879095,0.033925099,1.722789928,-1.373172016,3.266271464,-0.42809207
1.690769501,-0.124205675,1.244694337,-2.138954622,2.128422807,-1.174764514
4.834834031,-1.493191053,3.891084045,-0.915171148,2.600013836,-0.272019253
1.705823156,0.105819688,-2.881349705,0.669006994,-3.677221776,-0.299419763
-3.868643542,-0.028584427,3.054563856,-0.018452353,1.959980145,0.384017562
2.930256667,-0.278708527,-3.251995904,-0.612984098,3.822669803,-0.342480185
-3.704129028,-1.048983496,4.317180287,2.030142986,1.684291606,-1.239692954
3.610218122,0.62296254,4.964684334,0.557436205,4.279067144,-0.568053705
3.315520421,-0.072574034,-2.60612565,0.602138205,3.373044001,-1.198827645
3.136544545,-0.097592702,1.733725913,1.511995661,-1.319112405,2.037610436
3.071531296,0.358211073,-3.181944896,-0.300058724,3.631272433,0.565642346
2.564460038,-1.129215437,-2.823423294,0.971166114,-3.501746559,1.570021891
1.592461171,-0.940660279,1.798976613,-0.777096151,2.991448949,2.115037089
3.504445888,-0.605328736,2.934411069,1.854096723,-2.900848808,-0.390510714
3.515857037,0.573536002,2.051425685,-1.209009548,-0.95352163,1.156349688
3.935542223,0.324552812,0.711864703,-0.596709874,-2.228176801,0.185982629
3.202651688,0.115505229,-2.948631088,0.679986358,2.838982056,0.573592336
3.074552034,-0.244687477,2.649451104,-0.199377819,2.597426025,0.521666928
2.531134064,0.222883406,-3.053122864,0.574614331,-3.068909863,0.499797774
-3.930275271,-0.820636509,1.323651538,-1.052117806,2.177906542,-0.219587915
1.509935172,-1.020402695,1.571498806,-0.565021675,2.714510933,0.603996333
3.857565447,2.982341164,3.381347709,0.349241531,2.748785357,0.572270447
2.903224288,1.604724749,-2.814868294,1.711922841,2.01967295,-0.385938801
3.026765042,0.071688449,-2.35560409,-0.518628338,-4.331369414,-0.366925536
